seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,gravity_z,gravity_y,gravity_x,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,magnetometer_z,magnetometer_y,magnetometer_x,compass_magneticBearing,barometer_relativeAltitude,barometer_pressure,location_verticalAccuracy,location_longitude,location_latitude,annotation_text,annotation_millisecond_press_duration,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,magnetometerUncalibrated_z,magnetometerUncalibrated_y,magnetometerUncalibrated_x,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,GIS_Elevation,Temperature (°C),Humidity (%),Cloud Cover (%),Wind Speed (km/h)
0.63,2.077763557,0.285596848,-2.29705441,0.125666909,9.801198006,0.301530868,0.12379175,-0.072020957,-0.130541801,0.470151305,0.447727188,0.541417152,0.534195393,-1.175863922,-1.537448406,-2.588740349,-3.993750095,-46.96875,29.83125114,212.4208455,0.866668701,996.378418,,88.5313747,24.3732946,,,3.056113005,9.358329391,-0.556092004,-14.43750095,-62.45625305,14.53125095,0.116308655,-0.069882931,-0.12962551,3.056113005,9.358329391,-0.556092004,20.09427013306774,32,83,18,21
0.64,3.421816587,-0.501785755,0.630153447,0.180915534,9.800170898,0.306707606,0.048411035,-0.062766355,0.063071789,0.474125266,0.448851705,0.53787291,0.533317447,-1.038728774,-1.53446734,-2.461151361,-6.918750286,-50.79375076,27.30000114,208.2565944,,,,88.5313747,24.3732946,,,3.19441824,9.650732231,2.867080116,-17.34375,-66.28125,12.0,0.040927941,-0.060628328,0.063988087,3.19441824,9.650732231,2.867080116,20.091237380387494,32,83,18,21
0.65,2.41069448,0.060457706,3.063478827,0.216144316,9.798223019,0.344092339,-0.148287424,-0.173424509,0.159863314,0.477828383,0.448868886,0.536186904,0.531695068,-1.009840012,-1.529348791,-2.439302683,-6.900000095,-48.07500076,27.24375153,209.5399109,,,,88.5313747,24.3732946,,,2.603989303,10.86939669,3.173481107,-17.32500076,-63.56250381,11.94375038,-0.155770518,-0.171286485,0.160779607,2.603989303,10.86939669,3.173481107,20.101707843326327,32,83,18,21
0.66,1.727024436,0.485329628,1.227372929,0.220420688,9.797395706,0.36446178,-0.104916024,-0.072387479,0.307723135,0.479683757,0.44942382,0.535518289,0.530227989,-1.026896119,-1.527347922,-2.460915208,-5.025000095,-51.41250229,25.96875191,206.7986045,,,,88.5313747,24.3732946,,,0.756131968,10.09866867,0.439322244,-15.46875095,-66.8812561,10.66875076,-0.112399119,-0.07024945,0.308639422,0.756131968,10.09866867,0.439322244,20.085636968998987,32,83,18,21
0.67,-1.238528907,0.216505527,-0.863554835,0.200687349,9.798083782,0.35725984,0.029352053,-0.006047562,0.08729258,0.478913039,0.449979007,0.535991251,0.529975891,-1.059039652,-1.528998017,-2.492624044,-5.793750286,-49.44375229,26.17500114,207.8962727,0.745117188,996.3928833,,88.5313747,24.3732946,,,-1.386042535,10.01396275,-0.753739133,-16.21875,-64.9125061,10.875,0.021868959,-0.003909534,0.08820887,-1.386042535,10.01396275,-0.753739133,20.11208787923016,32,83,18,21
0.68,-0.909397185,2.398259163,-0.978527546,0.20475027,9.798578262,0.34106645,-0.024159702,0.040011642,-0.32406376,0.47820738,0.449958205,0.535815477,0.530807912,-1.030137897,-1.530219197,-2.462336302,-7.218750477,-47.04375076,29.62500191,212.1999747,,,,88.5313747,24.3732946,,,-0.476171696,9.97998476,-1.247617698,-17.66250038,-62.53125381,14.32500076,-0.031642795,0.042149669,-0.323147467,-0.476171696,9.97998476,-1.247617698,20.08298202574719,32,83,18,21
0.69,0.201939702,-0.390239716,-1.567040563,0.232445337,9.798588276,0.322196662,0.025503604,0.046731155,-0.304363381,0.478824392,0.450292468,0.534214109,0.531580985,-0.946210265,-1.530246615,-2.380193949,-6.243750095,-47.15625,27.71250153,210.4416461,,,,88.5313747,24.3732946,,,3.037927628,9.598568535,-0.520199651,-16.66875076,-62.64375305,12.41250038,0.018020511,0.048869181,-0.303447083,3.037927628,9.598568535,-0.520199651,20.119475477464015,32,83,18,21
0.7,3.167181849,-0.490189552,-0.634916827,0.290608704,9.797353745,0.312427416,0.012858703,0.05650499,-0.020219625,0.482796326,0.452032745,0.529951304,0.53077659,-0.821988344,-1.527256668,-2.266772628,-4.481250286,-48.41250229,26.36250114,208.5700206,,,,88.5313747,24.3732946,,,2.958725184,10.29691386,0.267996145,-14.92500019,-63.90000153,11.0625,0.005375611,0.058643019,-0.019303325,2.958725184,10.29691386,0.267996145,20.110889790771864,32,83,18,21
0.71,2.427078962,0.110867977,-0.294529244,0.320782691,9.796738625,0.302215099,-0.085857046,-0.043799004,0.154365529,0.485666662,0.454003558,0.526806086,0.529606432,-0.755622625,-1.525832891,-2.209580302,-6.581250191,-47.00625229,27.69375038,210.5044807,0.457122803,996.427063,,88.5313747,24.3732946,,,3.189154005,10.35948639,-0.575234544,-17.02500153,-62.47500229,12.39375019,-0.093340139,-0.041660978,0.155281827,3.189154005,10.35948639,-0.575234544,20.087948627261365,32,83,18,21
0.72,1.454966858,-0.038880348,-1.286186218,0.343162552,9.796581268,0.282150626,0.017409646,-0.128739754,0.052687088,0.486951798,0.455285653,0.524612784,0.529503733,-0.688085586,-1.525478125,-2.146915555,-4.3125,-49.72500229,28.36875153,209.7053126,,,,88.5313747,24.3732946,,,0.766181818,9.589954853,-0.458943385,-14.73750019,-65.1937561,13.06875038,0.009926553,-0.126601723,0.053603383,0.766181818,9.589954853,-0.458943385,20.08022088468494,32,83,18,21
0.73,1.435076177,0.229462147,0.566899404,0.356278956,9.795988083,0.286348954,0.050610147,-0.104274617,0.005192351,0.487966895,0.455437794,0.523842216,0.52919957,-0.677033901,-1.524168968,-2.138107896,-3.993750095,-48.43125153,27.00000191,209.1392869,,,,88.5313747,24.3732946,,,2.353341043,10.02951622,1.825723708,-14.43750095,-63.90000153,11.70000076,0.043127053,-0.102136591,0.006108648,2.353341043,10.02951622,1.825723708,20.11261845713819,32,83,18,21
0.74,1.087661326,0.337490082,2.140794635,0.373101309,9.794582844,0.311917201,-0.054580767,-0.051862419,0.050029825,0.490364224,0.455638513,0.522848636,0.527793169,-0.69624877,-1.521184742,-2.162325859,-5.381250381,-50.00625229,26.51250076,207.931807,,,,88.5313747,24.3732946,,,1.397408414,9.817272758,2.143490529,-15.82500076,-65.4750061,11.21250057,-0.062063862,-0.049724393,0.050946123,1.397408414,9.817272758,2.143490529,20.1082742937539,32,83,18,21
0.75,1.826784849,0.9031744,1.165333509,0.382680863,9.793924332,0.320939451,-0.071623896,0.052992519,0.067347844,0.491702437,0.456021875,0.522046685,0.527010441,-0.697873533,-1.519844294,-2.167259455,-7.593750477,-48.73125076,27.86250114,209.7591246,0.486175537,996.4237061,,88.5313747,24.3732946,,,0.841316447,9.413842678,0.000957,-18.03750038,-64.21875,12.56250095,-0.079106987,0.055130545,0.068264139,0.841316447,9.413842678,0.000957,20.10916028672164,32,83,18,21
0.76,0.325207338,-0.524153233,-0.71942617,0.390346497,9.793823719,0.314624369,-0.029168794,0.033658649,-0.068111422,0.491952643,0.45623672,0.521484226,0.52714771,-0.678362608,-1.519644737,-2.148641706,-4.612500191,-48.50625229,29.45625114,211.2689327,,,,88.5313747,24.3732946,,,1.208973639,11.05783153,-0.777667344,-15.05625057,-63.99375153,14.15625095,-0.036651886,0.035796675,-0.067195127,1.208973639,11.05783153,-0.777667344,20.11085081386744,32,83,18,21
0.77,0.97512728,0.238581657,-1.321515232,0.412447497,9.79361105,0.29215093,-0.021471897,0.008857539,-0.111604996,0.492345363,0.45675531,0.51994741,0.527849376,-0.616363287,-1.519224584,-2.088390589,-6.206250191,-48.45000076,29.71875191,211.5245416,,,,88.5313747,24.3732946,,,2.338266277,9.494241714,-0.826959509,-16.65000153,-63.93750381,14.41875076,-0.02895499,0.010995566,-0.110688697,2.338266277,9.494241714,-0.826959509,20.08296178606936,32,83,18,21
0.78,2.324737191,-0.325451374,-0.577220231,0.450597569,9.792293072,0.279767737,0.012675445,0.013744458,-0.050396343,0.494290382,0.457486436,0.517427891,0.527873844,-0.55577305,-1.516682208,-2.032975793,-6.356250286,-48.84375381,27.35625076,209.2521737,,,,88.5313747,24.3732946,,,3.206382275,9.368857861,0.32015966,-16.78125,-64.33125305,12.05625057,0.005192351,0.015882484,-0.049480047,3.206382275,9.368857861,0.32015966,20.09433862914177,32,83,18,21
0.79,2.737564564,-0.790972233,0.117964461,0.491066009,9.790337563,0.28012839,-0.015485423,-0.007391464,-0.001404988,0.497726366,0.458877638,0.514192104,0.526598126,-0.518510163,-1.513112426,-2.005060375,-3.225000143,-47.49375153,28.87500191,211.2985452,0.536376953,996.4174805,,88.5313747,24.3732946,,,3.00538522,9.744171977,0.546759976,-13.66875076,-62.98125076,13.57500076,-0.022968516,-0.005253437,-0.000489,3.00538522,9.744171977,0.546759976,20.084634762381004,32,83,18,21
0.8,2.288494945,-0.571104527,-0.564677179,0.510094523,9.789570332,0.272873119,-0.03573559,-0.070707599,0.152258046,0.500216156,0.460765079,0.511553317,0.525157988,-0.491192326,-1.511769414,-1.986207485,-5.643750191,-48.22500229,27.24375153,209.4634089,,,,88.5313747,24.3732946,,,2.672782874,9.315258503,-1.130847973,-16.08750153,-63.71250153,11.94375038,-0.043218684,-0.068569569,0.153174343,2.672782874,9.315258503,-1.130847973,20.114524137035023,32,83,18,21
0.81,0.44472599,-0.639159441,-2.097713828,0.503642648,9.790527821,0.249430045,0.018356487,-0.072998341,0.233167088,0.500584573,0.462660432,0.510163158,0.524493724,-0.459739119,-1.513452828,-1.959079206,-9.75,-47.13750076,28.65000153,211.291082,,,,88.5313747,24.3732946,,,0.340259369,9.10421133,-1.915215254,-20.19375038,-62.60625076,13.35000038,0.010873392,-0.070860316,0.234083381,0.340259369,9.10421133,-1.915215254,20.1049319250731,32,83,18,21
0.82,0.353547812,1.283382416,-1.525160909,0.502047718,9.79099369,0.23402226,0.043157597,-0.031826054,-0.056871508,0.500305295,0.463268876,0.509690702,0.524682701,-0.436189324,-1.514283061,-1.936143517,-6.450000286,-49.46250153,27.46875191,209.0453837,,,,88.5313747,24.3732946,,,-0.462412998,8.944371223,-0.704686269,-16.89375114,-64.95000458,12.16875076,0.035674503,-0.029688028,-0.055955216,-0.462412998,8.944371223,-0.704686269,20.093235920994104,32,83,18,21
0.83,-0.606435329,-0.790342331,-0.571941376,0.510304958,9.790668964,0.229627818,0.046731157,-0.030543239,-0.223729223,0.500398487,0.463187411,0.509351581,0.52499485,-0.422866136,-1.513703167,-1.922858179,-3.337500095,-45.33750153,31.98750114,215.2045666,0.404266357,996.4332886,,88.5313747,24.3732946,,,1.970250142,9.445428085,0.915493965,-13.78125095,-60.82500076,16.6875,0.039248063,-0.028405213,-0.222812925,1.970250142,9.445428085,0.915493965,20.08254233401144,32,83,18,21
0.84,1.758660495,-0.206316471,1.201653257,0.533978671,9.789163113,0.239755638,-0.021838416,-0.031337364,0.075197452,0.502026379,0.463090494,0.508253694,0.524589807,-0.421945289,-1.511070907,-1.924971521,-7.556250095,-48.75000381,28.51875114,210.3276332,,,,88.5313747,24.3732946,,,2.755933493,9.235098958,1.666600913,-17.98125076,-64.23750305,13.21875095,-0.029321509,-0.029199339,0.076113752,2.755933493,9.235098958,1.666600913,20.092439292868622,32,83,18,21
0.85,2.271542132,0.164391041,1.23255378,0.544852942,9.788201809,0.254173547,-0.045662143,0.096333379,0.172202777,0.504324079,0.464040473,0.506839782,0.522911698,-0.436465383,-1.509449422,-1.945836663,-7.743750095,-46.81875229,28.57500076,211.3970687,,,,88.5313747,24.3732946,,,1.526142284,10.76339474,1.084427238,-18.1875,-62.28750229,13.27500057,-0.053145235,0.098471402,0.173119077,1.526142284,10.76339474,1.084427238,20.09300733288107,32,83,18,21
0.86,0.298928201,1.211995125,-0.177819505,0.552585661,9.787837029,0.251456946,-0.064293517,-0.005039634,-0.070860316,0.504852086,0.464315549,0.506198555,0.522779435,-0.427105352,-1.508847058,-1.938053548,-1.256250024,-48.71250153,27.76875114,209.6854708,,,,88.5313747,24.3732946,,,1.276331604,10.3082799,-1.168176043,-11.70000076,-64.18125153,12.46875095,-0.071776611,-0.002901608,-0.069944018,1.276331604,10.3082799,-1.168176043,20.10918424713352,32,83,18,21
0.87,1.151988029,0.134927273,-1.674521148,0.583062142,9.786352158,0.240143858,0.107176223,0.007635809,-0.17953316,0.505839556,0.464368433,0.504612654,0.523310691,-0.390753448,-1.506450295,-1.903796792,-6.843750477,-48.45000076,27.03750038,209.1636814,0.314437866,996.4440308,,88.5313747,24.3732946,,,2.103291094,10.03430176,-1.025922716,-17.28750038,-63.91875076,11.73750019,0.09969313,0.009773836,-0.178616861,2.103291094,10.03430176,-1.025922716,20.105502298854205,32,83,18,21
0.88,2.133544326,-0.20172596,-0.604720481,0.613023579,9.784574986,0.238016315,0.06600394,-0.028893903,-0.018020513,0.507573903,0.464687333,0.502802193,0.523090899,-0.370370388,-1.503687143,-1.88749826,-6.412500381,-50.43750381,26.71875191,207.9119484,,,,88.5313747,24.3732946,,,2.575634241,9.956534958,0.109112716,-16.85625076,-65.92500305,11.41875076,0.058520846,-0.026755878,-0.017104214,2.575634241,9.956534958,0.109112716,20.11548850970305,32,83,18,21
0.89,1.812588155,-0.355633736,-0.019253515,0.62018016,9.78419733,0.235040896,-0.039400777,-0.087353664,0.145996686,0.508451015,0.465333611,0.501840591,0.522587597,-0.36226292,-1.503113747,-1.882380724,-3.131250143,-47.70000076,28.01250076,210.4241892,,,,88.5313747,24.3732946,,,2.404308176,9.703853035,0.043549372,-13.55625057,-63.18750381,12.71250057,-0.046883872,-0.085215636,0.146912975,2.404308176,9.703853035,0.043549372,20.098888597006475,32,83,18,21
0.9,0.482420266,-1.249872208,-0.745431304,0.617887914,9.784470558,0.229639426,-0.020494514,-0.007880155,0.167804553,0.508760929,0.466020137,0.501320004,0.52217412,-0.355833352,-1.503528357,-1.877883792,-6.150000095,-49.46250153,27.45000076,209.0287802,,,,88.5313747,24.3732946,,,1.211964674,10.25922716,0.035294116,-16.59375,-64.95000458,12.15000057,-0.027977607,-0.005742129,0.16872085,1.211964674,10.25922716,0.035294116,20.08478376983753,32,83,18,21
0.91,0.647938132,1.370479107,0.450017996,0.622405708,9.784245491,0.22697141,-0.058734649,0.007269291,-0.079840029,0.509064645,0.466227457,0.500897259,0.52209866,-0.349679962,-1.50318855,-1.872740507,-6.093750477,-48.73125076,25.80000114,207.8982846,0.203460693,996.4571533,,88.5313747,24.3732946,,,1.843430591,11.68032436,1.504606879,-16.51875114,-64.20000458,10.5,-0.066217744,0.009407318,-0.078923729,1.843430591,11.68032436,1.504606879,20.10852979148892,32,83,18,21
0.92,1.773867369,2.142153263,1.393397927,0.652715743,9.782001019,0.238116302,-0.008857539,-0.035277441,-0.131335929,0.510816067,0.465854228,0.499700412,0.521867692,-0.349773556,-1.499887228,-1.875640094,-4.425000191,-49.21875381,28.42500114,210.0074559,,,,88.5313747,24.3732946,,,2.879522753,10.83374386,0.87529453,-14.86875057,-64.70625305,13.12500095,-0.016340633,-0.033139414,-0.130419632,2.879522753,10.83374386,0.87529453,20.110431401944677,32,83,18,21
0.93,2.290207505,0.719661236,0.173344955,0.676510602,9.780047894,0.251733355,0.089338973,-0.036468628,0.085215636,0.512879431,0.465969309,0.498377502,0.52100572,-0.356221199,-1.49712348,-1.886452854,-4.200000286,-48.84375381,27.97500038,209.8016949,,,,88.5313747,24.3732946,,,1.857428625,10.19222808,0.023330024,-14.64375019,-64.33125305,12.67500019,0.08185588,-0.0343306,0.086131933,1.857428625,10.19222808,0.023330024,20.10245108790278,32,83,18,21
0.94,0.26048106,-0.535250187,-0.978401244,0.672890693,9.780276775,0.252540499,0.06600394,-0.031581709,0.09450078,0.513102591,0.466319174,0.498235434,0.520608872,-0.359034434,-1.497441113,-1.890378594,-6.356250286,-48.84375381,27.35625076,209.2521737,,,,88.5313747,24.3732946,,,0.250767821,8.517491341,-1.222732377,-16.78125,-64.33125305,12.05625057,0.058520845,-0.029443683,0.095417079,0.250767821,8.517491341,-1.222732377,20.11083868719818,32,83,18,21
0.95,-0.835101604,-2.071547031,-1.214378327,0.683164328,9.779847145,0.241286561,0.04535671,0.038026332,-0.236404672,0.512783557,0.466083869,0.497929797,0.521425575,-0.339561358,-1.496845901,-1.869839311,-6.937500477,-45.28125,31.63125038,214.9362528,-0.055480957,996.487793,,88.5313747,24.3732946,,,0.920758137,9.176474762,0.10289138,-17.38125038,-60.76875305,16.33125114,0.037873615,0.04016436,-0.235488374,0.920758137,9.176474762,0.10289138,20.09975182385457,32,83,18,21
0.96,2.45963645,0.132951736,0.848487347,0.719918311,9.777339935,0.23579856,-0.115056381,0.02290743,-0.185153113,0.514411151,0.46611321,0.496016324,0.521618754,-0.316594511,-1.493468821,-1.850250244,-3.225000143,-46.53750229,30.26250076,213.0352252,,,,88.5313747,24.3732946,,,4.316053808,9.829117298,1.046261698,-13.66875076,-62.02500153,14.96250057,-0.122539474,0.025045457,-0.184236816,4.316053808,9.829117298,1.046261698,20.10090931317528,32,83,18,21
0.97,4.516111374,1.998855591,0.718110442,0.747870684,9.775238991,0.236176193,-0.052687087,0.026725335,0.124005551,0.51680696,0.466999352,0.493741661,0.520616353,-0.305886656,-1.490737081,-1.846105576,-6.675000191,-48.31875229,28.29375076,210.3517293,,,,88.5313747,24.3732946,,,3.734717655,10.16758175,-0.054556358,-17.10000038,-63.78750229,12.99375057,-0.060170181,0.028863361,0.124921847,3.734717655,10.16758175,-0.054556358,20.09710164073434,32,83,18,21
0.98,2.336833835,0.726251125,-0.516634703,0.752300501,9.774933815,0.234733932,0.03167334,-0.143736483,0.198714311,0.517598778,0.467605308,0.492938727,0.520046264,-0.302448422,-1.490348577,-1.845440149,-5.100000381,-48.63750076,28.20000076,210.1051382,,,,88.5313747,24.3732946,,,1.450648706,10.3639133,-0.471386055,-15.54375076,-64.125,12.90000057,0.024190245,-0.141598455,0.199630606,1.450648706,10.3639133,-0.471386055,20.08101676506976,32,83,18,21
0.99,0.30082792,-0.199180603,-0.472276032,0.749957621,9.775111198,0.234829701,0.048044515,-0.105496347,0.016676607,0.517504632,0.467626363,0.493039936,0.520025134,-0.30345282,-1.490574121,-1.846291184,-1.650000095,-48.22500229,28.46250153,210.549197,-0.343490601,996.5219727,,88.5313747,24.3732946,,,0.816909655,9.99625597,0.862373269,-12.07500076,-63.71250153,13.16250038,0.040561421,-0.103358322,0.017592907,0.816909655,9.99625597,0.862373269,20.08431565707973,32,83,18,21
1.0,0.145300955,0.419756413,1.643790424,0.756799489,9.774337292,0.244851582,-0.066584261,-0.031764968,-0.068875005,0.517795622,0.467060432,0.493222564,0.520070821,-0.312896654,-1.489596486,-1.855231762,-4.950000286,-50.26875305,26.68125153,207.9581153,,,,88.5313747,24.3732946,,,1.779781449,10.50927706,2.003271091,-15.39375019,-65.7562561,11.38125038,-0.074067353,-0.029626941,-0.067958707,1.779781449,10.50927706,2.003271091,20.081257167427463,32,83,18,21
1.01,1.317984641,0.553943157,1.087837279,0.774471194,9.77284193,0.24925708,-0.104305164,0.09608903,-0.044776389,0.519119501,0.467224002,0.492152974,0.519617081,-0.311384708,-1.48773706,-1.85673207,-7.856250286,-47.38125229,28.16250038,210.7264313,,,,88.5313747,24.3732946,,,2.227717906,11.97547889,1.001396298,-18.30000114,-62.86875153,12.86250019,-0.111788255,0.098227056,-0.043860091,2.227717906,11.97547889,1.001396298,20.10545641645055,32,83,18,21
1.02,1.402171105,0.129644394,-0.713443562,0.79602161,9.771245003,0.243769467,0.003329213,0.094622953,-0.097921623,0.520326823,0.467581019,0.490695089,0.519466579,-0.297230989,-1.485799134,-1.845753193,-6.187500477,-49.10625076,27.65625191,209.3878673,,,,88.5313747,24.3732946,,,2.651247513,10.01970539,-0.757567649,-16.63125038,-64.57500458,12.35625076,-0.004153879,0.096760981,-0.097005327,2.651247513,10.01970539,-0.757567649,20.09257423924305,32,83,18,21
1.03,1.419849813,0.252754688,-0.776251435,0.834899217,9.768187046,0.236178942,0.036041022,0.039858928,-0.233961212,0.522034824,0.467657641,0.488598183,0.519661009,-0.27572903,-1.482201397,-1.827940047,-5.418750286,-47.75625229,29.98125076,212.1204951,-0.570724487,996.5489502,,88.5313747,24.3732946,,,2.263610244,10.00582714,-0.462771899,-15.84375095,-63.22500229,14.68125057,0.028557928,0.041996954,-0.233044913,2.263610244,10.00582714,-0.462771899,20.100342827646585,32,83,18,21
1.04,2.394963741,1.793103218,-0.334309876,0.857734621,9.766334534,0.231075659,-0.008155045,-0.089736035,-0.066889695,0.522911727,0.467612028,0.487449169,0.519899607,-0.263154566,-1.480089426,-1.817108154,-4.387500286,-50.04375076,26.25000191,207.6788551,,,,88.5313747,24.3732946,,,3.713062465,7.85384202,-1.162313573,-14.83125019,-65.53125,10.95000076,-0.015638137,-0.087598012,-0.065973397,3.713062465,7.85384202,-1.162313573,20.116302658957043,32,83,18,21
1.05,2.755663276,-1.338407516,-1.082735419,0.870462716,9.765377998,0.223778516,0.018234313,-0.027916522,0.156931162,0.524156511,0.468514696,0.485914186,0.519269735,-0.25163354,-1.47901839,-1.809903741,-5.4375,-48.37500381,27.26250076,209.4041234,,,,88.5313747,24.3732946,,,2.211446714,8.849136448,-0.122033954,-15.88125038,-63.86250305,11.96250057,0.01075122,-0.025778493,0.157847458,2.211446714,8.849136448,-0.122033954,20.089971689165957,32,83,18,21
